id_departamento,Rango_Etario,cantidad
06210,Entre 12 y 18 anios,4851
06210,Mayores de 19 anios,38736
06218,Entre 0 y 5 anios,3167
06218,Entre 6 y 11 anios,4228
06218,Entre 12 y 18 anios,4344
06218,Mayores de 19 anios,29825
06224,Entre 0 y 5 anios,4906
06224,Entre 6 y 11 anios,6129
06224,Entre 12 y 18 anios,6490
06224,Mayores de 19 anios,51988
06231,Entre 0 y 5 anios,1395
06231,Entre 6 y 11 anios,1704
06231,Entre 12 y 18 anios,1827
06231,Mayores de 19 anios,13119
06238,Entre 0 y 5 anios,2569
06238,Entre 6 y 11 anios,2888
06238,Entre 12 y 18 anios,3018
06238,Mayores de 19 anios,22469
06245,Entre 0 y 5 anios,4917
06245,Entre 6 y 11 anios,6608
06245,Entre 12 y 18 anios,6677
06245,Mayores de 19 anios,44625
06252,Entre 0 y 5 anios,21900
06252,Entre 6 y 11 anios,27457
06252,Entre 12 y 18 anios,26051
06252,Mayores de 19 anios,176474
06260,Entre 0 y 5 anios,27670
06260,Entre 6 y 11 anios,35257
06260,Entre 12 y 18 anios,34376
06260,Mayores de 19 anios,234857
06266,Entre 0 y 5 anios,3424
06266,Entre 6 y 11 anios,4195
06266,Entre 12 y 18 anios,3943
06266,Mayores de 19 anios,27832
06270,Entre 0 y 5 anios,17155
06270,Entre 6 y 11 anios,21962
06270,Entre 12 y 18 anios,21255
06270,Mayores de 19 anios,134761
06274,Entre 0 y 5 anios,44663
06274,Entre 6 y 11 anios,55183
06274,Entre 12 y 18 anios,53050
06274,Mayores de 19 anios,326559
06277,Entre 0 y 5 anios,876
06277,Entre 6 y 11 anios,1070
06277,Entre 12 y 18 anios,1155
06277,Mayores de 19 anios,7501
06280,Entre 0 y 5 anios,3570
06280,Entre 6 y 11 anios,4115
06280,Entre 12 y 18 anios,4199
06280,Mayores de 19 anios,32661
06287,Entre 0 y 5 anios,758
06287,Entre 6 y 11 anios,968
06287,Entre 12 y 18 anios,931
06287,Mayores de 19 anios,7343
06294,Entre 0 y 5 anios,1212
06294,Entre 6 y 11 anios,1331
06294,Entre 12 y 18 anios,1361
06294,Mayores de 19 anios,12080
06301,Entre 0 y 5 anios,1618
06301,Entre 6 y 11 anios,1957
06301,Entre 12 y 18 anios,1906
06301,Mayores de 19 anios,14891
06308,Entre 0 y 5 anios,236
06308,Entre 6 y 11 anios,285
06308,Entre 12 y 18 anios,322
06308,Mayores de 19 anios,2279
06315,Entre 0 y 5 anios,1548
06315,Entre 6 y 11 anios,2191
06315,Entre 12 y 18 anios,2443
06315,Mayores de 19 anios,16006
06322,Entre 0 y 5 anios,866
06322,Entre 6 y 11 anios,1083
06322,Entre 12 y 18 anios,1010
06322,Mayores de 19 anios,8426
06329,Entre 0 y 5 anios,1466
06329,Entre 6 y 11 anios,1773
06329,Entre 12 y 18 anios,1811
06329,Mayores de 19 anios,12637
06336,Entre 0 y 5 anios,419
06336,Entre 6 y 11 anios,549
06336,Entre 12 y 18 anios,523
06336,Mayores de 19 anios,3298
06343,Entre 0 y 5 anios,1095
06343,Entre 6 y 11 anios,1495
06343,Entre 12 y 18 anios,1388
06343,Mayores de 19 anios,9951
06351,Entre 0 y 5 anios,1104
06351,Entre 6 y 11 anios,1131
06351,Entre 12 y 18 anios,1166
06351,Mayores de 19 anios,9242
06357,Entre 0 y 5 anios,41427
06357,Entre 6 y 11 anios,53294
06357,Entre 12 y 18 anios,56683
06357,Mayores de 19 anios,498847
06364,Entre 0 y 5 anios,14137
06364,Entre 6 y 11 anios,18024
06364,Entre 12 y 18 anios,16181
06364,Mayores de 19 anios,91510
06371,Entre 0 y 5 anios,28038
06371,Entre 6 y 11 anios,38161
06371,Entre 12 y 18 anios,39283
06371,Mayores de 19 anios,332292
06385,Entre 0 y 5 anios,1801
06385,Entre 6 y 11 anios,2208
06385,Entre 12 y 18 anios,2007
06385,Mayores de 19 anios,16152
06392,Entre 0 y 5 anios,2797
06392,Entre 6 y 11 anios,3412
06392,Entre 12 y 18 anios,3505
06392,Mayores de 19 anios,24824
06399,Entre 0 y 5 anios,822
06399,Entre 6 y 11 anios,1028
06399,Entre 12 y 18 anios,1033
06399,Mayores de 19 anios,8588
06406,Entre 0 y 5 anios,789
06406,Entre 6 y 11 anios,919
06406,Entre 12 y 18 anios,1008
06406,Mayores de 19 anios,7717
06408,Entre 0 y 5 anios,11620
06408,Entre 6 y 11 anios,16075
06408,Entre 12 y 18 anios,16703
06408,Mayores de 19 anios,138124
06410,Entre 0 y 5 anios,10707
06410,Entre 6 y 11 anios,15026
06410,Entre 12 y 18 anios,16006
06410,Mayores de 19 anios,133580
06412,Entre 0 y 5 anios,29597
06412,Entre 6 y 11 anios,36232
06412,Entre 12 y 18 anios,34625
06412,Mayores de 19 anios,220600
06413,Entre 0 y 5 anios,7543
06413,Entre 6 y 11 anios,8925
06413,Entre 12 y 18 anios,8854
06413,Mayores de 19 anios,74260
06420,Entre 0 y 5 anios,7455
06420,Entre 6 y 11 anios,9744
06420,Entre 12 y 18 anios,10067
06420,Mayores de 19 anios,71509
06427,Entre 0 y 5 anios,157034
06427,Entre 6 y 11 anios,193043
06427,Entre 12 y 18 anios,184423
06427,Mayores de 19 anios,1273050
06434,Entre 0 y 5 anios,28133
06434,Entre 6 y 11 anios,37841
06434,Entre 12 y 18 anios,39732
06434,Mayores de 19 anios,347587
06441,Entre 0 y 5 anios,52075
06441,Entre 6 y 11 anios,66893
06441,Entre 12 y 18 anios,65622
06441,Mayores de 19 anios,558675
06448,Entre 0 y 5 anios,901
06448,Entre 6 y 11 anios,1175
06448,Entre 12 y 18 anios,1188
06448,Mayores de 19 anios,8077
06455,Entre 0 y 5 anios,1982
06455,Entre 6 y 11 anios,2355
06455,Entre 12 y 18 anios,2520
06455,Mayores de 19 anios,19840
06462,Entre 0 y 5 anios,1361
06462,Entre 6 y 11 anios,1585
06462,Entre 12 y 18 anios,1672
06462,Mayores de 19 anios,12254
06466,Entre 0 y 5 anios,443
06466,Entre 6 y 11 anios,546
06466,Entre 12 y 18 anios,564
06466,Mayores de 19 anios,4518
06469,Entre 0 y 5 anios,3480
06469,Entre 6 y 11 anios,4008
06469,Entre 12 y 18 anios,4164
06469,Mayores de 19 anios,32957
06476,Entre 0 y 5 anios,1302
06476,Entre 6 y 11 anios,1606
06476,Entre 12 y 18 anios,1646
06476,Mayores de 19 anios,13301
06483,Entre 0 y 5 anios,3294
06483,Entre 6 y 11 anios,3961
06483,Entre 12 y 18 anios,4077
06483,Mayores de 19 anios,29421
06490,Entre 0 y 5 anios,50825
06490,Entre 6 y 11 anios,65571
06490,Entre 12 y 18 anios,65827
06490,Mayores de 19 anios,492595
06497,Entre 0 y 5 anios,8352
06497,Entre 6 y 11 anios,10571
06497,Entre 12 y 18 anios,10397
06497,Mayores de 19 anios,79030
06505,Entre 0 y 5 anios,1935
06505,Entre 6 y 11 anios,2352
06505,Entre 12 y 18 anios,2299
06505,Mayores de 19 anios,15690
06511,Entre 0 y 5 anios,861
06511,Entre 6 y 11 anios,1058
06511,Entre 12 y 18 anios,1020
06511,Mayores de 19 anios,8163
06515,Entre 0 y 5 anios,25943
06515,Entre 6 y 11 anios,34313
06515,Entre 12 y 18 anios,35116
06515,Mayores de 19 anios,248180
06518,Entre 0 y 5 anios,2519
06518,Entre 6 y 11 anios,3085
06518,Entre 12 y 18 anios,3090
06518,Mayores de 19 anios,23788
06525,Entre 0 y 5 anios,5973
06525,Entre 6 y 11 anios,7274
06525,Entre 12 y 18 anios,7274
06525,Mayores de 19 anios,43163
06532,Entre 0 y 5 anios,5457
06532,Entre 6 y 11 anios,6743
06532,Entre 12 y 18 anios,6718
06532,Mayores de 19 anios,50910
06539,Entre 0 y 5 anios,48007
06539,Entre 6 y 11 anios,61148
06539,Entre 12 y 18 anios,60384
06539,Mayores de 19 anios,402218
06547,Entre 0 y 5 anios,1922
06547,Entre 6 y 11 anios,2558
06547,Entre 12 y 18 anios,2479
06547,Mayores de 19 anios,17283
06553,Entre 0 y 5 anios,596
06553,Entre 6 y 11 anios,810
06553,Entre 12 y 18 anios,786
06553,Mayores de 19 anios,6124
06560,Entre 0 y 5 anios,50791
06560,Entre 6 y 11 anios,65328
06560,Entre 12 y 18 anios,61696
06560,Mayores de 19 anios,388251
06568,Entre 0 y 5 anios,18044
06568,Entre 6 y 11 anios,24608
06568,Entre 12 y 18 anios,26309
06568,Mayores de 19 anios,256109
06574,Entre 0 y 5 anios,1501
06574,Entre 6 y 11 anios,1995
06574,Entre 12 y 18 anios,2088
06574,Mayores de 19 anios,13964
06581,Entre 0 y 5 anios,6914
06581,Entre 6 y 11 anios,9031
06581,Entre 12 y 18 anios,9308
06581,Mayores de 19 anios,74677
06588,Entre 0 y 5 anios,3963
06588,Entre 6 y 11 anios,4895
06588,Entre 12 y 18 anios,5105
06588,Mayores de 19 anios,37574
06595,Entre 0 y 5 anios,8554
06595,Entre 6 y 11 anios,11123
06595,Entre 12 y 18 anios,11482
06595,Mayores de 19 anios,88876
06602,Entre 0 y 5 anios,2857
06602,Entre 6 y 11 anios,3677
06602,Entre 12 y 18 anios,3419
06602,Mayores de 19 anios,27045
06609,Entre 0 y 5 anios,3474
06609,Entre 6 y 11 anios,4099
06609,Entre 12 y 18 anios,4412
06609,Mayores de 19 anios,32009
06616,Entre 0 y 5 anios,662
06616,Entre 6 y 11 anios,719
06616,Entre 12 y 18 anios,621
06616,Mayores de 19 anios,5009
06623,Entre 0 y 5 anios,8676
06623,Entre 6 y 11 anios,10471
06623,Entre 12 y 18 anios,10572
06623,Mayores de 19 anios,83659
06630,Entre 0 y 5 anios,408
06630,Entre 6 y 11 anios,511
06630,Entre 12 y 18 anios,442
06630,Mayores de 19 anios,3174
06638,Entre 0 y 5 anios,34493
06638,Entre 6 y 11 anios,42505
06638,Entre 12 y 18 anios,42147
06638,Mayores de 19 anios,267649
06644,Entre 0 y 5 anios,3043
06644,Entre 6 y 11 anios,3865
06644,Entre 12 y 18 anios,4033
06644,Mayores de 19 anios,27683
06648,Entre 0 y 5 anios,10170
06648,Entre 6 y 11 anios,12302
06648,Entre 12 y 18 anios,12031
06648,Mayores de 19 anios,65618
06651,Entre 0 y 5 anios,998
06651,Entre 6 y 11 anios,1236
06651,Entre 12 y 18 anios,1261
06651,Mayores de 19 anios,12702
06655,Entre 0 y 5 anios,936
06655,Entre 6 y 11 anios,1193
06655,Entre 12 y 18 anios,1064
06655,Mayores de 19 anios,8794
06658,Entre 0 y 5 anios,47353
06658,Entre 6 y 11 anios,60261
06658,Entre 12 y 18 anios,60966
06658,Mayores de 19 anios,453455
06665,Entre 0 y 5 anios,3451
06665,Entre 6 y 11 anios,4031
06665,Entre 12 y 18 anios,4116
06665,Mayores de 19 anios,27402
06672,Entre 0 y 5 anios,1197
06672,Entre 6 y 11 anios,1501
06672,Entre 12 y 18 anios,1569
06672,Mayores de 19 anios,12014
06679,Entre 0 y 5 anios,1734
06679,Entre 6 y 11 anios,2000
06679,Entre 12 y 18 anios,1919
06679,Mayores de 19 anios,13811
06686,Entre 0 y 5 anios,1851
06686,Entre 6 y 11 anios,2284
06686,Entre 12 y 18 anios,2424
06686,Mayores de 19 anios,18682
06693,Entre 0 y 5 anios,1104
06693,Entre 6 y 11 anios,1342
06693,Entre 12 y 18 anios,1352
06693,Mayores de 19 anios,9909
06700,Entre 0 y 5 anios,1436
06700,Entre 6 y 11 anios,1822
06700,Entre 12 y 18 anios,1817
06700,Mayores de 19 anios,16063
06707,Entre 0 y 5 anios,2716
06707,Entre 6 y 11 anios,3213
06707,Entre 12 y 18 anios,3393
06707,Mayores de 19 anios,25583
06714,Entre 0 y 5 anios,3175
06714,Entre 6 y 11 anios,3725
06714,Entre 12 y 18 anios,3895
06714,Mayores de 19 anios,27883
06721,Entre 0 y 5 anios,653
06721,Entre 6 y 11 anios,818
06721,Entre 12 y 18 anios,871
06721,Mayores de 19 anios,6882
06728,Entre 0 y 5 anios,2151
06728,Entre 6 y 11 anios,2599
06728,Entre 12 y 18 anios,2588
06728,Mayores de 19 anios,18634
06735,Entre 0 y 5 anios,2120
06735,Entre 6 y 11 anios,2443
06735,Entre 12 y 18 anios,2552
06735,Mayores de 19 anios,19133
06742,Entre 0 y 5 anios,615
06742,Entre 6 y 11 anios,731
06742,Entre 12 y 18 anios,777
06742,Mayores de 19 anios,6691
06749,Entre 0 y 5 anios,11498
06749,Entre 6 y 11 anios,15307
06749,Entre 12 y 18 anios,15396
06749,Mayores de 19 anios,126240
06756,Entre 0 y 5 anios,17057
06756,Entre 6 y 11 anios,22338
06756,Entre 12 y 18 anios,24711
06756,Mayores de 19 anios,227546
06760,Entre 0 y 5 anios,24752
06760,Entre 6 y 11 anios,31904
06760,Entre 12 y 18 anios,30659
06760,Mayores de 19 anios,235210
06763,Entre 0 y 5 anios,12727
06763,Entre 6 y 11 anios,15253
06763,Entre 12 y 18 anios,15389
06763,Mayores de 19 anios,120860
06770,Entre 0 y 5 anios,5781
06770,Entre 6 y 11 anios,7116
06770,Entre 12 y 18 anios,7075
06770,Mayores de 19 anios,47176
06778,Entre 0 y 5 anios,9859
06778,Entre 6 y 11 anios,12095
06778,Entre 12 y 18 anios,11192
06778,Mayores de 19 anios,63086
06784,Entre 0 y 5 anios,981
06784,Entre 6 y 11 anios,1157
06784,Entre 12 y 18 anios,1241
06784,Mayores de 19 anios,8170
06791,Entre 0 y 5 anios,9785
06791,Entre 6 y 11 anios,12620
06791,Entre 12 y 18 anios,12661
06791,Mayores de 19 anios,107286
06798,Entre 0 y 5 anios,873
06798,Entre 6 y 11 anios,971
06798,Entre 12 y 18 anios,1043
06798,Mayores de 19 anios,7638
06805,Entre 0 y 5 anios,32611
06805,Entre 6 y 11 anios,44078
06805,Entre 12 y 18 anios,45768
06805,Mayores de 19 anios,316318
06812,Entre 0 y 5 anios,244
06812,Entre 6 y 11 anios,259
06812,Entre 12 y 18 anios,221
06812,Mayores de 19 anios,1755
06819,Entre 0 y 5 anios,997
06819,Entre 6 y 11 anios,1351
06819,Entre 12 y 18 anios,1223
06819,Mayores de 19 anios,10807
06826,Entre 0 y 5 anios,4016
06826,Entre 6 y 11 anios,4578
06826,Entre 12 y 18 anios,4539
06826,Mayores de 19 anios,35344
06833,Entre 0 y 5 anios,4260
06833,Entre 6 y 11 anios,5501
06833,Entre 12 y 18 anios,5498
06833,Mayores de 19 anios,45845
06840,Entre 0 y 5 anios,21166
06840,Entre 6 y 11 anios,28750
06840,Entre 12 y 18 anios,29762
06840,Mayores de 19 anios,277367
06847,Entre 0 y 5 anios,682
06847,Entre 6 y 11 anios,834
06847,Entre 12 y 18 anios,857
06847,Mayores de 19 anios,6588
06854,Entre 0 y 5 anios,2706
06854,Entre 6 y 11 anios,3189
06854,Entre 12 y 18 anios,3305
06854,Mayores de 19 anios,25734
06861,Entre 0 y 5 anios,14893
06861,Entre 6 y 11 anios,19249
06861,Entre 12 y 18 anios,21024
06861,Mayores de 19 anios,221726
06868,Entre 0 y 5 anios,2583
06868,Entre 6 y 11 anios,3608
06868,Entre 12 y 18 anios,3914
06868,Mayores de 19 anios,26674
06875,Entre 0 y 5 anios,2586
06875,Entre 6 y 11 anios,3167
06875,Entre 12 y 18 anios,3277
06875,Mayores de 19 anios,23001
06882,Entre 0 y 5 anios,9976
06882,Entre 6 y 11 anios,13121
06882,Entre 12 y 18 anios,13453
06882,Mayores de 19 anios,92708
10007,Entre 0 y 5 anios,374
10007,Entre 6 y 11 anios,365
10007,Entre 12 y 18 anios,403
10007,Mayores de 19 anios,3873
10014,Entre 0 y 5 anios,243
10014,Entre 6 y 11 anios,286
10014,Entre 12 y 18 anios,326
10014,Mayores de 19 anios,2383
10021,Entre 0 y 5 anios,1535
10021,Entre 6 y 11 anios,1720
10021,Entre 12 y 18 anios,2024
10021,Mayores de 19 anios,13922
10028,Entre 0 y 5 anios,142
10028,Entre 6 y 11 anios,203
10028,Entre 12 y 18 anios,180
10028,Mayores de 19 anios,1265
10035,Entre 0 y 5 anios,2482
10035,Entre 6 y 11 anios,2993
10035,Entre 12 y 18 anios,3358
10035,Mayores de 19 anios,21008
10042,Entre 0 y 5 anios,1697
10042,Entre 6 y 11 anios,1892
10042,Entre 12 y 18 anios,2038
10042,Mayores de 19 anios,13487
10049,Entre 0 y 5 anios,14250
10049,Entre 6 y 11 anios,17212
10049,Entre 12 y 18 anios,17421
10049,Mayores de 19 anios,134540
10056,Entre 0 y 5 anios,394
10056,Entre 6 y 11 anios,448
10056,Entre 12 y 18 anios,471
10056,Mayores de 19 anios,2979
10063,Entre 0 y 5 anios,1207
10063,Entre 6 y 11 anios,1424
10063,Entre 12 y 18 anios,1372
10063,Mayores de 19 anios,10369
10070,Entre 0 y 5 anios,2352
10070,Entre 6 y 11 anios,2725
10070,Entre 12 y 18 anios,2805
10070,Mayores de 19 anios,17999
10077,Entre 0 y 5 anios,317
10077,Entre 6 y 11 anios,429
10077,Entre 12 y 18 anios,439
10077,Mayores de 19 anios,3417
10084,Entre 0 y 5 anios,988
10084,Entre 6 y 11 anios,1243
10084,Entre 12 y 18 anios,1353
10084,Mayores de 19 anios,8430
10091,Entre 0 y 5 anios,2179
10091,Entre 6 y 11 anios,2579
10091,Entre 12 y 18 anios,2605
10091,Mayores de 19 anios,19026
10098,Entre 0 y 5 anios,1154
10098,Entre 6 y 11 anios,1288
10098,Entre 12 y 18 anios,1350
10098,Mayores de 19 anios,9326
10105,Entre 0 y 5 anios,2024
10105,Entre 6 y 11 anios,2400
10105,Entre 12 y 18 anios,2639
10105,Mayores de 19 anios,17762
10112,Entre 0 y 5 anios,2667
10112,Entre 6 y 11 anios,3303
10112,Entre 12 y 18 anios,3329
10112,Mayores de 19 anios,24076
14007,Entre 0 y 5 anios,5902
14007,Entre 6 y 11 anios,7284
14007,Entre 12 y 18 anios,7165
14007,Mayores de 19 anios,53982
14014,Entre 0 y 5 anios,105777
14014,Entre 6 y 11 anios,127379
14014,Entre 12 y 18 anios,128338
14014,Mayores de 19 anios,1110306
14021,Entre 0 y 5 anios,24253
14021,Entre 6 y 11 anios,29932
14021,Entre 12 y 18 anios,29632
14021,Mayores de 19 anios,205826
14028,Entre 0 y 5 anios,5650
14028,Entre 6 y 11 anios,6501
14028,Entre 12 y 18 anios,6411
14028,Mayores de 19 anios,45150
14035,Entre 0 y 5 anios,2905
14035,Entre 6 y 11 anios,3263
14035,Entre 12 y 18 anios,3421
14035,Mayores de 19 anios,25993
14042,Entre 0 y 5 anios,12494
14042,Entre 6 y 11 anios,14299
14042,Entre 12 y 18 anios,13876
14042,Mayores de 19 anios,109485
14049,Entre 0 y 5 anios,3125
14049,Entre 6 y 11 anios,3562
14049,Entre 12 y 18 anios,3833
14049,Mayores de 19 anios,24880
14056,Entre 0 y 5 anios,5605
14056,Entre 6 y 11 anios,6415
14056,Entre 12 y 18 anios,6369
14056,Mayores de 19 anios,48913
14063,Entre 0 y 5 anios,7791
14063,Entre 6 y 11 anios,9153
14063,Entre 12 y 18 anios,9167
14063,Mayores de 19 anios,79768
14070,Entre 0 y 5 anios,371
14070,Entre 6 y 11 anios,424
14070,Entre 12 y 18 anios,459
14070,Mayores de 19 anios,3531
14077,Entre 0 y 5 anios,377
14077,Entre 6 y 11 anios,399
14077,Entre 12 y 18 anios,471
14077,Mayores de 19 anios,3750
14084,Entre 0 y 5 anios,2907
14084,Entre 6 y 11 anios,3515
14084,Entre 12 y 18 anios,3539
14084,Mayores de 19 anios,26988
14091,Entre 0 y 5 anios,15214
14091,Entre 6 y 11 anios,19630
14091,Entre 12 y 18 anios,19914
14091,Mayores de 19 anios,161339
14098,Entre 0 y 5 anios,21670
14098,Entre 6 y 11 anios,24667
14098,Entre 12 y 18 anios,24383
14098,Mayores de 19 anios,203215
14105,Entre 0 y 5 anios,5303
14105,Entre 6 y 11 anios,5663
14105,Entre 12 y 18 anios,5648
14105,Mayores de 19 anios,40577
14112,Entre 0 y 5 anios,1324
14112,Entre 6 y 11 anios,1591
14112,Entre 12 y 18 anios,1682
14112,Mayores de 19 anios,10442
14119,Entre 0 y 5 anios,8823
14119,Entre 6 y 11 anios,10379
14119,Entre 12 y 18 anios,10404
14119,Mayores de 19 anios,82010
14126,Entre 0 y 5 anios,3328
14126,Entre 6 y 11 anios,3968
14126,Entre 12 y 18 anios,4003
14126,Mayores de 19 anios,30077
14133,Entre 0 y 5 anios,4809
14133,Entre 6 y 11 anios,6034
14133,Entre 12 y 18 anios,5909
14133,Mayores de 19 anios,45010
14140,Entre 0 y 5 anios,17737
14140,Entre 6 y 11 anios,20783
14140,Entre 12 y 18 anios,21468
14140,Mayores de 19 anios,165572
14147,Entre 0 y 5 anios,12002
14147,Entre 6 y 11 anios,14361
14147,Entre 12 y 18 anios,13444
14147,Mayores de 19 anios,97035
14154,Entre 0 y 5 anios,345
14154,Entre 6 y 11 anios,401
14154,Entre 12 y 18 anios,460
14154,Mayores de 19 anios,3094
14161,Entre 0 y 5 anios,9114
14161,Entre 6 y 11 anios,10870
14161,Entre 12 y 18 anios,10670
14161,Mayores de 19 anios,87818
14168,Entre 0 y 5 anios,1943
14168,Entre 6 y 11 anios,2217
